timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,position,geolocation
2015-02-05T18:30:00+00:00,0013a20040b5b337,1,511,15.2,15.2,15.2,10.6,10.6,10.6,59.8,59.8,59.8,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150205183000,,"-37.8195002, 144.9418888"
2015-02-05T18:30:00+00:00,0013a20040b31583,1,509,15.5,15.5,15.5,3.2,3.2,3.2,66.7,66.7,66.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150205183000,,"-37.8199043, 144.9404851"
2015-02-06T14:25:00+00:00,0013a20040b31571,1,510,24.5,24.5,24.5,1.0,1.0,1.0,40.4,40.4,40.4,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206142500,,"-37.8197121, 144.9413253"
2015-02-05T16:45:00+00:00,0013a20040b5b337,1,511,15.5,15.5,15.5,10.4,10.4,10.4,59.2,59.2,59.2,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150205164500,,"-37.8195002, 144.9418888"
2015-02-09T14:45:00+00:00,0013a20040b31583,1,509,18.1,18.1,18.1,3.1,3.1,3.1,65.0,65.0,65.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150209144500,,"-37.8199043, 144.9404851"
2015-02-06T06:45:00+00:00,0013a20040b5b337,1,511,38.1,38.1,38.1,98.4,98.4,98.4,21.7,21.7,21.7,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150206064500,,"-37.8195002, 144.9418888"
2015-02-05T17:20:00+00:00,0013a20040b31583,1,509,15.5,15.5,15.5,3.2,3.2,3.2,66.4,66.4,66.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150205172000,,"-37.8199043, 144.9404851"
2015-02-05T21:55:00+00:00,0013a20040b31583,1,509,17.7,17.7,17.7,93.2,93.2,93.2,63.0,63.0,63.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150205215500,,"-37.8199043, 144.9404851"
2015-02-06T19:05:00+00:00,0013a20040b31571,1,510,24.5,24.5,24.5,1.6,1.6,1.6,37.7,37.7,37.7,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206190500,,"-37.8197121, 144.9413253"
2015-02-05T21:10:00+00:00,0013a20040b31571,1,510,15.8,15.8,15.8,91.5,91.5,91.5,56.3,56.3,56.3,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150205211000,,"-37.8197121, 144.9413253"
2015-02-05T21:15:00+00:00,0013a20040b31583,1,509,16.8,16.8,16.8,92.2,92.2,92.2,64.5,64.5,64.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150205211500,,"-37.8199043, 144.9404851"
2015-02-05T20:30:00+00:00,0013a20040b31571,1,510,14.8,14.8,14.8,89.7,89.7,89.7,58.2,58.2,58.2,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150205203000,,"-37.8197121, 144.9413253"
2015-02-05T20:45:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,91.3,91.3,91.3,66.0,66.0,66.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150205204500,,"-37.8199043, 144.9404851"
2015-02-06T02:50:00+00:00,0013a20040b31571,1,510,31.3,31.3,31.3,97.7,97.7,97.7,39.3,39.3,39.3,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206025000,,"-37.8197121, 144.9413253"
2015-02-06T06:05:00+00:00,0013a20040b31571,1,510,39.7,39.7,39.7,98.2,98.2,98.2,28.3,28.3,28.3,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206060500,,"-37.8197121, 144.9413253"
2015-02-06T05:25:00+00:00,0013a20040b31571,1,510,40.3,40.3,40.3,98.1,98.1,98.1,27.5,27.5,27.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206052500,,"-37.8197121, 144.9413253"
2015-02-05T23:40:00+00:00,0013a20040b31583,1,509,25.8,25.8,25.8,95.7,95.7,95.7,44.4,44.4,44.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150205234000,,"-37.8199043, 144.9404851"
2015-02-06T02:45:00+00:00,0013a20040b31583,1,509,30.0,30.0,30.0,96.8,96.8,96.8,42.8,42.8,42.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150206024500,,"-37.8199043, 144.9404851"
2015-02-06T05:05:00+00:00,0013a20040b31583,1,509,35.2,35.2,35.2,97.7,97.7,97.7,22.0,22.0,22.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150206050500,,"-37.8199043, 144.9404851"
2015-02-06T06:20:00+00:00,0013a20040b31583,1,509,38.4,38.4,38.4,97.8,97.8,97.8,17.9,17.9,17.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150206062000,,"-37.8199043, 144.9404851"
2015-02-06T07:10:00+00:00,0013a20040b31583,1,509,38.4,38.4,38.4,97.8,97.8,97.8,19.3,19.3,19.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150206071000,,"-37.8199043, 144.9404851"
2015-02-06T09:20:00+00:00,0013a20040b31571,1,510,30.3,30.3,30.3,82.1,82.1,82.1,33.6,33.6,33.6,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206092000,,"-37.8197121, 144.9413253"
2015-02-06T12:45:00+00:00,0013a20040b31571,1,510,25.5,25.5,25.5,1.0,1.0,1.0,37.7,37.7,37.7,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206124500,,"-37.8197121, 144.9413253"
2015-02-06T08:55:00+00:00,0013a20040b31583,1,509,33.9,33.9,33.9,96.1,96.1,96.1,25.9,25.9,25.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150206085500,,"-37.8199043, 144.9404851"
2015-02-09T14:15:00+00:00,0013a20040b31583,1,509,18.7,18.7,18.7,3.2,3.2,3.2,63.7,63.7,63.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150209141500,,"-37.8199043, 144.9404851"
2015-02-10T14:00:00+00:00,0013a20040b31583,1,509,20.0,20.0,20.0,3.0,3.0,3.0,68.0,68.0,68.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150210140000,,"-37.8199043, 144.9404851"
2015-02-06T17:30:00+00:00,0013a20040b31571,1,510,24.8,24.8,24.8,1.0,1.0,1.0,37.3,37.3,37.3,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206173000,,"-37.8197121, 144.9413253"
2015-02-07T06:35:00+00:00,0013a20040b31583,1,509,34.2,34.2,34.2,97.3,97.3,97.3,18.8,18.8,18.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207063500,,"-37.8199043, 144.9404851"
2015-02-10T19:50:00+00:00,0013a20040b31583,1,509,19.7,19.7,19.7,76.0,76.0,76.0,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150210195000,,"-37.8199043, 144.9404851"
2015-02-06T18:45:00+00:00,0013a20040b31571,1,510,23.9,23.9,23.9,1.0,1.0,1.0,39.2,39.2,39.2,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206184500,,"-37.8197121, 144.9413253"
2015-02-06T19:20:00+00:00,0013a20040b31583,1,509,25.8,25.8,25.8,12.8,12.8,12.8,34.3,34.3,34.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150206192000,,"-37.8199043, 144.9404851"
2015-02-06T19:35:00+00:00,0013a20040b31571,1,510,25.2,25.2,25.2,53.2,53.2,53.2,36.2,36.2,36.2,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206193500,,"-37.8197121, 144.9413253"
2015-02-07T13:30:00+00:00,0013a20040b31583,1,509,25.5,25.5,25.5,3.3,3.3,3.3,41.0,41.0,41.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207133000,,"-37.8199043, 144.9404851"
2015-02-07T10:55:00+00:00,0013a20040b31583,1,509,25.5,25.5,25.5,3.3,3.3,3.3,43.4,43.4,43.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207105500,,"-37.8199043, 144.9404851"
2015-02-08T01:25:00+00:00,0013a20040b31583,1,509,20.0,20.0,20.0,95.5,95.5,95.5,58.9,58.9,58.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208012500,,"-37.8199043, 144.9404851"
2015-02-12T20:00:00+00:00,0013a20040b5b337,1,511,17.1,17.1,17.1,86.1,86.1,86.1,59.2,59.2,59.2,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150212200000,,"-37.8195002, 144.9418888"
2015-02-06T18:00:00+00:00,0013a20040b31571,1,510,24.2,24.2,24.2,1.0,1.0,1.0,38.7,38.7,38.7,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206180000,,"-37.8197121, 144.9413253"
2015-02-06T16:40:00+00:00,0013a20040b31571,1,510,23.5,23.5,23.5,1.1,1.1,1.1,43.1,43.1,43.1,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206164000,,"-37.8197121, 144.9413253"
2015-02-06T20:45:00+00:00,0013a20040b31571,1,510,25.8,25.8,25.8,89.7,89.7,89.7,34.6,34.6,34.6,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150206204500,,"-37.8197121, 144.9413253"
2015-02-07T00:55:00+00:00,0013a20040b5b337,1,511,30.6,30.6,30.6,97.5,97.5,97.5,26.1,26.1,26.1,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150207005500,,"-37.8195002, 144.9418888"
2015-02-07T05:00:00+00:00,0013a20040b31571,1,510,32.9,32.9,32.9,95.6,95.6,95.6,30.0,30.0,30.0,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150207050000,,"-37.8197121, 144.9413253"
2015-02-07T08:25:00+00:00,0013a20040b31571,1,510,28.1,28.1,28.1,92.8,92.8,92.8,39.5,39.5,39.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150207082500,,"-37.8197121, 144.9413253"
2015-02-08T05:00:00+00:00,0013a20040b31583,1,509,23.5,23.5,23.5,97.5,97.5,97.5,43.9,43.9,43.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208050000,,"-37.8199043, 144.9404851"
2015-02-08T11:20:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,3.7,3.7,3.7,61.5,61.5,61.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208112000,,"-37.8199043, 144.9404851"
2015-02-06T19:40:00+00:00,0013a20040b31583,1,509,25.8,25.8,25.8,60.2,60.2,60.2,33.0,33.0,33.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150206194000,,"-37.8199043, 144.9404851"
2015-02-06T21:25:00+00:00,0013a20040b31583,1,509,25.8,25.8,25.8,91.7,91.7,91.7,35.4,35.4,35.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150206212500,,"-37.8199043, 144.9404851"
2015-02-06T21:55:00+00:00,0013a20040b31583,1,509,26.1,26.1,26.1,93.5,93.5,93.5,33.6,33.6,33.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150206215500,,"-37.8199043, 144.9404851"
2015-02-06T23:05:00+00:00,0013a20040b31583,1,509,27.4,27.4,27.4,96.5,96.5,96.5,31.9,31.9,31.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150206230500,,"-37.8199043, 144.9404851"
2015-02-06T23:30:00+00:00,0013a20040b5b337,1,511,29.0,29.0,29.0,97.2,97.2,97.2,28.7,28.7,28.7,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150206233000,,"-37.8195002, 144.9418888"
2015-02-07T01:20:00+00:00,0013a20040b31583,1,509,30.0,30.0,30.0,96.3,96.3,96.3,26.5,26.5,26.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207012000,,"-37.8199043, 144.9404851"
2015-02-07T09:15:00+00:00,0013a20040b31571,1,510,25.8,25.8,25.8,46.7,46.7,46.7,47.0,47.0,47.0,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150207091500,,"-37.8197121, 144.9413253"
2015-02-07T23:05:00+00:00,0013a20040b31571,1,510,18.7,18.7,18.7,91.3,91.3,91.3,56.7,56.7,56.7,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150207230500,,"-37.8197121, 144.9413253"
2015-02-08T03:25:00+00:00,0013a20040b31571,1,510,23.2,23.2,23.2,97.5,97.5,97.5,44.5,44.5,44.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208032500,,"-37.8197121, 144.9413253"
2015-02-08T11:25:00+00:00,0013a20040b31571,1,510,17.4,17.4,17.4,1.5,1.5,1.5,52.9,52.9,52.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208112500,,"-37.8197121, 144.9413253"
2015-02-07T06:00:00+00:00,0013a20040b31571,1,510,31.9,31.9,31.9,94.7,94.7,94.7,29.7,29.7,29.7,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150207060000,,"-37.8197121, 144.9413253"
2015-02-07T09:40:00+00:00,0013a20040b31583,1,509,26.1,26.1,26.1,15.1,15.1,15.1,42.1,42.1,42.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207094000,,"-37.8199043, 144.9404851"
2015-02-07T21:55:00+00:00,0013a20040b31571,1,510,18.7,18.7,18.7,89.4,89.4,89.4,58.5,58.5,58.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150207215500,,"-37.8197121, 144.9413253"
2015-02-08T13:30:00+00:00,0013a20040b5b337,1,511,17.1,17.1,17.1,10.3,10.3,10.3,48.9,48.9,48.9,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150208133000,,"-37.8195002, 144.9418888"
2015-02-08T15:20:00+00:00,0013a20040b31571,1,510,15.2,15.2,15.2,1.3,1.3,1.3,50.0,50.0,50.0,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208152000,,"-37.8197121, 144.9413253"
2015-02-08T20:05:00+00:00,0013a20040b31583,1,509,15.5,15.5,15.5,86.8,86.8,86.8,56.5,56.5,56.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208200500,,"-37.8199043, 144.9404851"
2015-02-07T10:45:00+00:00,0013a20040b31583,1,509,25.5,25.5,25.5,3.3,3.3,3.3,42.0,42.0,42.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207104500,,"-37.8199043, 144.9404851"
2015-02-07T21:40:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,88.2,88.2,88.2,66.9,66.9,66.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207214000,,"-37.8199043, 144.9404851"
2015-02-07T22:05:00+00:00,0013a20040b5b337,1,511,19.4,19.4,19.4,92.1,92.1,92.1,59.8,59.8,59.8,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150207220500,,"-37.8195002, 144.9418888"
2015-02-08T06:05:00+00:00,0013a20040b31583,1,509,22.9,22.9,22.9,97.1,97.1,97.1,51.1,51.1,51.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208060500,,"-37.8199043, 144.9404851"
2015-02-08T07:05:00+00:00,0013a20040b31583,1,509,21.9,21.9,21.9,97.8,97.8,97.8,52.4,52.4,52.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208070500,,"-37.8199043, 144.9404851"
2015-02-07T11:15:00+00:00,0013a20040b31583,1,509,25.5,25.5,25.5,3.5,3.5,3.5,44.5,44.5,44.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207111500,,"-37.8199043, 144.9404851"
2015-02-08T06:30:00+00:00,0013a20040b31571,1,510,24.8,24.8,24.8,98.3,98.3,98.3,45.1,45.1,45.1,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208063000,,"-37.8197121, 144.9413253"
2015-02-08T08:15:00+00:00,0013a20040b31583,1,509,21.9,21.9,21.9,97.9,97.9,97.9,53.0,53.0,53.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208081500,,"-37.8199043, 144.9404851"
2015-02-08T12:45:00+00:00,0013a20040b31571,1,510,16.8,16.8,16.8,1.2,1.2,1.2,49.6,49.6,49.6,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208124500,,"-37.8197121, 144.9413253"
2015-02-08T16:35:00+00:00,0013a20040b5b337,1,511,15.5,15.5,15.5,10.0,10.0,10.0,47.8,47.8,47.8,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150208163500,,"-37.8195002, 144.9418888"
2015-02-09T00:15:00+00:00,0013a20040b31571,1,510,23.2,23.2,23.2,97.2,97.2,97.2,40.9,40.9,40.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150209001500,,"-37.8197121, 144.9413253"
2015-02-07T07:10:00+00:00,0013a20040b31583,1,509,32.6,32.6,32.6,95.8,95.8,95.8,20.7,20.7,20.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207071000,,"-37.8199043, 144.9404851"
2015-02-07T12:25:00+00:00,0013a20040b31583,1,509,25.8,25.8,25.8,3.1,3.1,3.1,41.4,41.4,41.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207122500,,"-37.8199043, 144.9404851"
2015-02-08T04:25:00+00:00,0013a20040b31571,1,510,24.2,24.2,24.2,97.9,97.9,97.9,42.8,42.8,42.8,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208042500,,"-37.8197121, 144.9413253"
2015-02-08T14:45:00+00:00,0013a20040b31583,1,509,16.1,16.1,16.1,3.5,3.5,3.5,54.4,54.4,54.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208144500,,"-37.8199043, 144.9404851"
2015-02-09T19:55:00+00:00,0013a20040b31583,1,509,16.5,16.5,16.5,80.4,80.4,80.4,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150209195500,,"-37.8199043, 144.9404851"
2015-02-08T21:10:00+00:00,0013a20040b31571,1,510,14.8,14.8,14.8,92.0,92.0,92.0,48.8,48.8,48.8,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208211000,,"-37.8197121, 144.9413253"
2015-02-09T04:10:00+00:00,0013a20040b31571,1,510,26.1,26.1,26.1,97.8,97.8,97.8,41.5,41.5,41.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150209041000,,"-37.8197121, 144.9413253"
2015-02-07T17:15:00+00:00,0013a20040b31583,1,509,25.2,25.2,25.2,3.3,3.3,3.3,36.6,36.6,36.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207171500,,"-37.8199043, 144.9404851"
2015-02-07T09:10:00+00:00,0013a20040b31583,1,509,27.1,27.1,27.1,55.3,55.3,55.3,45.9,45.9,45.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207091000,,"-37.8199043, 144.9404851"
2015-02-07T13:50:00+00:00,0013a20040b31571,1,510,24.5,24.5,24.5,1.0,1.0,1.0,41.4,41.4,41.4,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150207135000,,"-37.8197121, 144.9413253"
2015-02-07T20:00:00+00:00,0013a20040b31571,1,510,21.6,21.6,21.6,83.7,83.7,83.7,49.1,49.1,49.1,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150207200000,,"-37.8197121, 144.9413253"
2015-02-08T08:50:00+00:00,0013a20040b5b337,1,511,20.6,20.6,20.6,97.8,97.8,97.8,48.6,48.6,48.6,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150208085000,,"-37.8195002, 144.9418888"
2015-02-07T11:35:00+00:00,0013a20040b31583,1,509,25.5,25.5,25.5,3.3,3.3,3.3,42.9,42.9,42.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207113500,,"-37.8199043, 144.9404851"
2015-02-07T12:05:00+00:00,0013a20040b31583,1,509,25.8,25.8,25.8,3.3,3.3,3.3,41.0,41.0,41.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207120500,,"-37.8199043, 144.9404851"
2015-02-08T05:15:00+00:00,0013a20040b31571,1,510,26.5,26.5,26.5,97.9,97.9,97.9,41.4,41.4,41.4,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208051500,,"-37.8197121, 144.9413253"
2015-02-08T07:35:00+00:00,0013a20040b31583,1,509,21.0,21.0,21.0,97.8,97.8,97.8,51.8,51.8,51.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208073500,,"-37.8199043, 144.9404851"
2015-02-08T14:20:00+00:00,0013a20040b31571,1,510,15.8,15.8,15.8,1.3,1.3,1.3,48.9,48.9,48.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208142000,,"-37.8197121, 144.9413253"
2015-02-08T16:50:00+00:00,0013a20040b31583,1,509,15.5,15.5,15.5,3.5,3.5,3.5,54.4,54.4,54.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208165000,,"-37.8199043, 144.9404851"
2015-02-07T13:40:00+00:00,0013a20040b31583,1,509,25.5,25.5,25.5,3.3,3.3,3.3,41.2,41.2,41.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207134000,,"-37.8199043, 144.9404851"
2015-02-08T03:00:00+00:00,0013a20040b31583,1,509,23.2,23.2,23.2,97.1,97.1,97.1,50.8,50.8,50.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150208030000,,"-37.8199043, 144.9404851"
2015-02-08T05:05:00+00:00,0013a20040b31571,1,510,26.5,26.5,26.5,97.9,97.9,97.9,40.4,40.4,40.4,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208050500,,"-37.8197121, 144.9413253"
2015-02-08T08:30:00+00:00,0013a20040b5b337,1,511,22.6,22.6,22.6,98.3,98.3,98.3,43.7,43.7,43.7,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150208083000,,"-37.8195002, 144.9418888"
2015-02-12T12:25:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,3.0,3.0,3.0,66.0,66.0,66.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150212122500,,"-37.8199043, 144.9404851"
2015-02-07T14:10:00+00:00,0013a20040b31583,1,509,25.2,25.2,25.2,3.2,3.2,3.2,41.5,41.5,41.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207141000,,"-37.8199043, 144.9404851"
2015-02-07T21:25:00+00:00,0013a20040b31571,1,510,18.7,18.7,18.7,89.5,89.5,89.5,59.3,59.3,59.3,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150207212500,,"-37.8197121, 144.9413253"
2015-02-07T21:50:00+00:00,0013a20040b31583,1,509,19.4,19.4,19.4,88.4,88.4,88.4,66.6,66.6,66.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150207215000,,"-37.8199043, 144.9404851"
2015-02-08T00:40:00+00:00,0013a20040b31571,1,510,19.0,19.0,19.0,94.0,94.0,94.0,53.0,53.0,53.0,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208004000,,"-37.8197121, 144.9413253"
2015-02-08T02:30:00+00:00,0013a20040b31571,1,510,21.9,21.9,21.9,96.9,96.9,96.9,47.2,47.2,47.2,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150208023000,,"-37.8197121, 144.9413253"
2015-02-09T02:00:00+00:00,0013a20040b31571,1,510,24.5,24.5,24.5,97.6,97.6,97.6,42.3,42.3,42.3,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150209020000,,"-37.8197121, 144.9413253"
2015-02-09T03:25:00+00:00,0013a20040b31583,1,509,22.6,22.6,22.6,97.3,97.3,97.3,46.1,46.1,46.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150209032500,,"-37.8199043, 144.9404851"
2015-02-17T03:00:00+00:00,0013a20040b31571,1,510,20.6,20.6,20.6,96.3,96.3,96.3,49.1,49.1,49.1,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150217030000,,"-37.8197121, 144.9413253"
2015-02-09T03:15:00+00:00,0013a20040b31583,1,509,22.9,22.9,22.9,97.2,97.2,97.2,46.1,46.1,46.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150209031500,,"-37.8199043, 144.9404851"
2015-02-09T19:35:00+00:00,0013a20040b31571,1,510,15.5,15.5,15.5,47.7,47.7,47.7,62.5,62.5,62.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150209193500,,"-37.8197121, 144.9413253"
2015-02-14T14:25:00+00:00,0013a20040b31571,1,510,18.4,18.4,18.4,0.9,0.9,0.9,59.8,59.8,59.8,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150214142500,,"-37.8197121, 144.9413253"
2015-02-14T15:35:00+00:00,0013a20040b5b337,1,511,19.0,19.0,19.0,11.2,11.2,11.2,61.5,61.5,61.5,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150214153500,,"-37.8195002, 144.9418888"
2015-02-09T20:15:00+00:00,0013a20040b31571,1,510,15.8,15.8,15.8,87.9,87.9,87.9,61.5,61.5,61.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150209201500,,"-37.8197121, 144.9413253"
2015-02-09T21:45:00+00:00,0013a20040b31571,1,510,18.1,18.1,18.1,92.8,92.8,92.8,57.9,57.9,57.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150209214500,,"-37.8197121, 144.9413253"
2015-02-13T12:35:00+00:00,0013a20040b5b337,1,511,19.4,19.4,19.4,9.1,9.1,9.1,64.7,64.7,64.7,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150213123500,,"-37.8195002, 144.9418888"
2015-02-10T01:10:00+00:00,0013a20040b31583,1,509,26.8,26.8,26.8,97.1,97.1,97.1,49.4,49.4,49.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150210011000,,"-37.8199043, 144.9404851"
2015-02-10T03:25:00+00:00,0013a20040b31571,1,510,27.4,27.4,27.4,97.8,97.8,97.8,42.3,42.3,42.3,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150210032500,,"-37.8197121, 144.9413253"
2015-02-10T08:30:00+00:00,0013a20040b31583,1,509,28.7,28.7,28.7,97.2,97.2,97.2,48.5,48.5,48.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150210083000,,"-37.8199043, 144.9404851"
2015-02-10T08:35:00+00:00,0013a20040b31571,1,510,28.1,28.1,28.1,97.3,97.3,97.3,45.9,45.9,45.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150210083500,,"-37.8197121, 144.9413253"
2015-02-10T13:50:00+00:00,0013a20040b31583,1,509,20.3,20.3,20.3,2.9,2.9,2.9,68.0,68.0,68.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150210135000,,"-37.8199043, 144.9404851"
2015-02-10T12:00:00+00:00,0013a20040b3155c,1,506,21.6,21.6,21.6,8.4,8.4,8.4,47.5,47.5,47.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150210120000,,"-37.8203537, 144.9404816"
2015-02-11T17:45:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,3.1,3.1,3.1,62.2,62.2,62.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150211174500,,"-37.8199043, 144.9404851"
2015-02-11T18:35:00+00:00,0013a20040b5b337,1,511,18.1,18.1,18.1,10.9,10.9,10.9,55.7,55.7,55.7,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150211183500,,"-37.8195002, 144.9418888"
2015-02-11T01:20:00+00:00,0013a20040b31583,1,509,26.5,26.5,26.5,97.0,97.0,97.0,57.1,57.1,57.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150211012000,,"-37.8199043, 144.9404851"
2015-02-11T01:30:00+00:00,0013a20040b31583,1,509,27.4,27.4,27.4,97.4,97.4,97.4,54.9,54.9,54.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150211013000,,"-37.8199043, 144.9404851"
